Actual_RUL,Predicted_RUL,Error
125,114.85597,10.144027709960938
125,113.394806,11.605194091796875
125,111.63791,13.362091064453125
124,112.47257,11.527427673339844
123,113.56916,9.430839538574219
122,113.19607,8.803932189941406
121,113.15521,7.84478759765625
120,113.4339,6.56610107421875
119,113.65042,5.349578857421875
125,122.508286,2.4917144775390625
125,123.245514,1.754486083984375
125,123.54197,1.4580307006835938
125,124.00106,0.9989395141601562
125,123.19494,1.8050613403320312
125,122.54385,2.456146240234375
125,122.524414,2.4755859375
125,122.35649,2.6435089111328125
125,122.15526,2.8447418212890625
125,122.653366,2.3466339111328125
125,122.410675,2.589324951171875
125,122.41496,2.5850372314453125
125,122.562035,2.4379653930664062
125,122.76589,2.2341079711914062
125,123.22745,1.772552490234375
125,123.20994,1.7900619506835938
125,122.66081,2.3391876220703125
125,122.36079,2.6392135620117188
125,122.37959,2.6204071044921875
125,122.172714,2.8272857666015625
125,121.9503,3.0496978759765625
125,121.67763,3.3223724365234375
125,121.514465,3.48553466796875
125,120.71646,4.283538818359375
125,120.07304,4.926963806152344
125,119.99965,5.0003509521484375
125,120.454765,4.545234680175781
125,120.84984,4.1501617431640625
125,120.733665,4.266334533691406
125,120.7717,4.228302001953125
125,121.05202,3.9479827880859375
125,121.486374,3.5136260986328125
125,122.319824,2.68017578125
125,122.58635,2.4136505126953125
125,121.73073,3.2692718505859375
125,121.41015,3.5898513793945312
125,121.5538,3.446197509765625
125,120.81556,4.184440612792969
125,119.65626,5.343742370605469
125,118.94275,6.0572509765625
125,117.03537,7.964630126953125
125,114.64921,10.350791931152344
125,113.616295,11.383705139160156
125,116.49118,8.508819580078125
125,118.21088,6.78912353515625
125,116.76027,8.239730834960938
125,113.88708,11.112922668457031
125,110.86685,14.133148193359375
125,110.89916,14.100837707519531
125,110.34987,14.650131225585938
125,111.45937,13.540626525878906
125,111.63567,13.364326477050781
124,110.1889,13.81109619140625
123,108.31821,14.681793212890625
122,108.23329,13.766708374023438
121,108.00734,12.992660522460938
120,106.32826,13.671737670898438
119,109.553535,9.446464538574219
118,112.38689,5.6131134033203125
117,115.784256,1.2157440185546875
116,117.51077,-1.510772705078125
115,118.480644,-3.4806442260742188
114,120.7823,-6.7823028564453125
113,120.260574,-7.2605743408203125
112,118.59148,-6.5914764404296875
111,119.217224,-8.21722412109375
110,120.946686,-10.946685791015625
109,120.98345,-11.983451843261719
108,120.24994,-12.24993896484375
107,117.812775,-10.812774658203125
106,116.223,-10.222999572753906
105,115.73091,-10.730911254882812
104,118.147095,-14.1470947265625
103,121.586136,-18.586135864257812
102,122.00351,-20.003509521484375
101,120.829636,-19.829635620117188
100,120.28233,-20.282333374023438
99,118.33447,-19.33447265625
98,118.42404,-20.424041748046875
97,118.00401,-21.004013061523438
96,119.11386,-23.113861083984375
95,118.32606,-23.32605743408203
94,115.42058,-21.420578002929688
93,115.95943,-22.959426879882812
92,116.18376,-24.183761596679688
91,112.23494,-21.234939575195312
90,105.55368,-15.553680419921875
89,103.05166,-14.051658630371094
88,104.593956,-16.593955993652344
87,104.592995,-17.592994689941406
86,104.29161,-18.291610717773438
85,103.22542,-18.225418090820312
84,100.786224,-16.786224365234375
83,96.86483,-13.864830017089844
82,92.21029,-10.210289001464844
81,90.50078,-9.500778198242188
80,86.764084,-6.7640838623046875
79,81.53227,-2.5322723388671875
78,74.16564,3.8343582153320312
77,70.89134,6.1086578369140625
76,72.034546,3.9654541015625
75,76.26601,-1.2660064697265625
74,76.41319,-2.4131927490234375
73,73.71367,-0.7136688232421875
72,72.48866,-0.4886627197265625
71,69.54889,1.45111083984375
70,65.2755,4.7245025634765625
69,64.41846,4.58154296875
68,68.11371,-0.11370849609375
67,73.25163,-6.2516326904296875
66,84.27728,-18.27728271484375
125,112.765594,12.234405517578125
125,113.02263,11.977371215820312
125,115.77916,9.220840454101562
125,116.50969,8.490310668945312
125,116.47467,8.52532958984375
125,115.83872,9.161277770996094
125,114.87663,10.123367309570312
125,115.290375,9.709625244140625
125,116.051125,8.948875427246094
125,114.11676,10.88323974609375
125,113.511055,11.488945007324219
125,114.878044,10.121955871582031
125,118.23709,6.762908935546875
125,120.5833,4.4167022705078125
125,121.16442,3.8355789184570312
125,122.032196,2.967803955078125
125,123.11729,1.8827133178710938
125,123.50798,1.4920196533203125
125,122.68968,2.3103179931640625
125,121.864845,3.1351547241210938
125,119.46583,5.534172058105469
125,117.44565,7.554351806640625
125,112.70585,12.294151306152344
125,108.3849,16.615097045898438
125,107.71877,17.281227111816406
125,110.75495,14.245048522949219
125,112.46318,12.536819458007812
125,111.44265,13.557350158691406
125,108.39313,16.60687255859375
125,114.29505,10.704948425292969
125,116.100204,8.899795532226562
125,116.10033,8.899673461914062
125,116.85109,8.148910522460938
125,112.403,12.597000122070312
125,110.734406,14.265594482421875
125,111.1481,13.851898193359375
125,111.24729,13.752708435058594
125,109.65369,15.3463134765625
125,110.262596,14.737403869628906
125,110.38582,14.614181518554688
125,111.13063,13.869369506835938
125,115.12704,9.872962951660156
125,117.48705,7.512947082519531
125,118.43776,6.5622406005859375
125,116.49512,8.5048828125
125,116.19516,8.804840087890625
125,117.20651,7.793487548828125
125,118.37895,6.6210479736328125
125,118.72656,6.2734375
125,119.12807,5.8719329833984375
125,120.34497,4.655029296875
125,120.039734,4.96026611328125
125,118.683716,6.3162841796875
125,117.241005,7.758995056152344
125,117.27991,7.7200927734375
125,117.35895,7.64105224609375
125,117.536545,7.4634552001953125
125,117.24757,7.752433776855469
125,116.605606,8.394393920898438
125,116.36423,8.635772705078125
125,115.029366,9.970634460449219
125,113.03609,11.963912963867188
125,110.97647,14.023529052734375
125,107.24411,17.755889892578125
125,111.19989,13.80010986328125
125,111.75969,13.240310668945312
125,108.495964,16.50403594970703
125,104.98294,20.017059326171875
125,109.727165,15.272834777832031
125,108.475296,16.524703979492188
125,106.7323,18.2677001953125
125,104.91735,20.08264923095703
125,100.09845,24.90155029296875
125,95.480545,29.519454956054688
125,94.383255,30.616744995117188
125,101.49581,23.504188537597656
125,103.08374,21.916259765625
125,99.24065,25.759353637695312
125,100.47311,24.526893615722656
125,99.85166,25.148338317871094
125,98.80968,26.190322875976562
125,95.98659,29.013412475585938
125,89.30133,35.69866943359375
125,84.16377,40.83622741699219
125,86.50398,38.49601745605469
125,90.09739,34.902610778808594
125,90.81869,34.181312561035156
125,89.58113,35.41886901855469
125,93.65203,31.34796905517578
125,98.11508,26.884918212890625
125,103.752556,21.24744415283203
125,106.207245,18.792755126953125
125,108.17007,16.829933166503906
125,112.168945,12.8310546875
125,116.30302,8.696983337402344
125,112.20999,12.790008544921875
125,103.96193,21.038070678710938
125,100.422424,24.57757568359375
125,100.14499,24.855010986328125
125,98.91092,26.089080810546875
125,93.06583,31.934173583984375
124,93.26474,30.735260009765625
123,92.7075,30.292503356933594
122,98.766716,23.23328399658203
121,106.379486,14.620513916015625
120,108.61177,11.388229370117188
119,106.66062,12.339378356933594
118,108.67098,9.329017639160156
117,105.36652,11.633476257324219
116,101.77289,14.22711181640625
115,96.432144,18.567855834960938
114,95.98949,18.010513305664062
113,94.36099,18.639007568359375
112,94.16666,17.833343505859375
111,91.018265,19.981735229492188
110,88.35803,21.6419677734375
109,85.69823,23.301773071289062
108,87.45032,20.5496826171875
107,93.32825,13.6717529296875
106,93.21783,12.782173156738281
105,104.11472,0.8852767944335938
104,101.20662,2.7933807373046875
103,99.12185,3.8781509399414062
102,107.58482,-5.5848236083984375
101,104.40068,-3.4006805419921875
100,100.05166,-0.05165863037109375
99,99.596466,-0.596466064453125
98,98.30699,-0.3069915771484375
97,96.19377,0.8062286376953125
125,115.59352,9.406478881835938
125,117.81463,7.185371398925781
125,119.87704,5.122962951660156
125,121.19795,3.8020477294921875
125,121.57492,3.425079345703125
125,122.12126,2.8787384033203125
125,121.95671,3.0432891845703125
125,122.037346,2.9626541137695312
125,122.870865,2.1291351318359375
125,123.38182,1.6181793212890625
125,123.6143,1.3856964111328125
125,122.09946,2.900543212890625
125,121.58111,3.4188919067382812
125,119.99054,5.00946044921875
125,118.326935,6.673065185546875
125,118.81474,6.1852569580078125
125,120.753365,4.246635437011719
125,120.53604,4.463958740234375
125,120.47035,4.5296478271484375
125,121.601395,3.3986053466796875
125,120.632744,4.367256164550781
125,119.55693,5.4430694580078125
125,118.49654,6.5034637451171875
125,119.148445,5.851554870605469
125,119.16929,5.830711364746094
125,117.72586,7.274139404296875
125,118.302055,6.697944641113281
125,116.78124,8.218757629394531
125,116.1384,8.861602783203125
125,116.59665,8.403350830078125
125,116.574265,8.425735473632812
125,118.30614,6.6938629150390625
125,118.2093,6.790702819824219
125,118.03,6.970001220703125
125,119.659225,5.3407745361328125
125,120.27579,4.724212646484375
125,120.06645,4.9335479736328125
125,121.71229,3.2877120971679688
125,122.44812,2.5518798828125
125,122.41635,2.583648681640625
125,121.82427,3.1757278442382812
125,121.1139,3.8861007690429688
125,121.424736,3.5752639770507812
125,122.1547,2.8452987670898438
125,122.18619,2.813812255859375
125,123.061516,1.9384841918945312
125,123.254364,1.745635986328125
125,123.418045,1.5819549560546875
125,122.22844,2.7715606689453125
125,121.371414,3.6285858154296875
125,119.48078,5.519218444824219
125,116.58936,8.410636901855469
125,115.60364,9.3963623046875
125,115.704216,9.295783996582031
125,115.92506,9.074943542480469
125,114.1364,10.863601684570312
125,115.65466,9.3453369140625
125,114.3835,10.616500854492188
125,111.81764,13.182357788085938
125,111.267624,13.732376098632812
125,111.94386,13.056137084960938
125,113.16548,11.834518432617188
125,112.0361,12.963897705078125
125,111.36299,13.637008666992188
125,111.62465,13.375350952148438
125,111.00211,13.997886657714844
125,110.66577,14.334228515625
125,112.98502,12.014976501464844
125,115.210754,9.78924560546875
125,117.52168,7.4783172607421875
125,118.49566,6.504341125488281
125,117.84022,7.159782409667969
125,117.57246,7.427543640136719
125,119.20485,5.7951507568359375
125,119.94672,5.05328369140625
125,121.4401,3.5598983764648438
125,122.62598,2.3740234375
125,123.880104,1.1198959350585938
125,123.583336,1.4166641235351562
125,122.956635,2.043365478515625
125,122.06082,2.939178466796875
125,121.46593,3.5340728759765625
125,121.88544,3.11456298828125
125,122.63242,2.3675765991210938
125,122.17634,2.8236618041992188
125,120.41676,4.5832366943359375
125,120.02051,4.9794921875
125,119.345726,5.654273986816406
125,120.18744,4.81256103515625
125,120.35941,4.640586853027344
125,119.08172,5.918281555175781
125,117.27152,7.728477478027344
125,116.30221,8.697792053222656
125,114.77982,10.220176696777344
125,113.71426,11.285743713378906
125,112.20596,12.794036865234375
125,108.5553,16.4447021484375
125,108.1086,16.891403198242188
125,110.07977,14.92022705078125
125,110.456924,14.543075561523438
125,105.566605,19.433395385742188
125,100.31287,24.6871337890625
125,97.566025,27.433975219726562
125,94.83176,30.168243408203125
125,95.127686,29.872314453125
125,95.94187,29.058128356933594
125,91.70798,33.292022705078125
124,93.40724,30.592758178710938
123,95.03046,27.96954345703125
122,94.156456,27.843544006347656
121,93.59614,27.40386199951172
120,92.98073,27.019271850585938
119,89.37698,29.623016357421875
118,87.9535,30.04650115966797
117,86.64623,30.35376739501953
116,82.859406,33.140594482421875
115,83.934875,31.06512451171875
114,83.38212,30.617881774902344
113,84.94165,28.058349609375
112,84.40654,27.593460083007812
111,91.57973,19.420272827148438
110,96.60304,13.396957397460938
109,96.66913,12.33087158203125
108,93.60942,14.390579223632812
107,93.32502,13.674980163574219
106,94.65872,11.341278076171875
105,93.89453,11.10546875
104,91.555244,12.444755554199219
103,90.909,12.09100341796875
102,95.5512,6.448799133300781
101,96.03023,4.9697723388671875
100,94.78431,5.215690612792969
99,92.21092,6.7890777587890625
98,82.38139,15.618606567382812
97,79.41738,17.582618713378906
96,77.40774,18.592262268066406
95,74.75153,20.24846649169922
94,76.65881,17.3411865234375
93,77.365,15.635002136230469
92,79.441986,12.558013916015625
91,82.18865,8.811347961425781
90,86.7106,3.289398193359375
125,114.660385,10.339614868164062
125,115.86418,9.135818481445312
125,115.72343,9.276573181152344
125,115.56174,9.438262939453125
125,114.78587,10.214126586914062
125,114.911705,10.088294982910156
125,115.67067,9.329330444335938
125,116.95793,8.042068481445312
125,116.79317,8.206832885742188
125,116.39974,8.600257873535156
125,116.304634,8.695365905761719
125,117.56008,7.439918518066406
125,119.194534,5.8054656982421875
125,121.22798,3.7720184326171875
125,120.020294,4.979705810546875
125,117.40689,7.593109130859375
125,113.63388,11.366119384765625
125,113.05317,11.946830749511719
125,109.962875,15.037124633789062
125,106.13127,18.868728637695312
125,107.63298,17.367019653320312
125,103.33623,21.663772583007812
125,103.81282,21.187179565429688
125,103.109955,21.890045166015625
125,104.857056,20.1429443359375
125,104.42427,20.575729370117188
125,103.007324,21.99267578125
125,103.08899,21.9110107421875
125,104.38276,20.61724090576172
125,109.688126,15.311874389648438
125,109.106674,15.893325805664062
125,105.85851,19.14148712158203
125,100.972855,24.027145385742188
125,99.165245,25.834754943847656
125,96.077515,28.9224853515625
125,100.27875,24.72125244140625
125,100.59028,24.40972137451172
125,99.51052,25.489479064941406
125,102.796524,22.203475952148438
125,103.14914,21.850860595703125
125,102.991425,22.008575439453125
125,108.7221,16.27790069580078
125,115.28262,9.717376708984375
125,117.86211,7.1378936767578125
125,118.41879,6.581207275390625
125,117.99147,7.0085296630859375
125,117.6589,7.341102600097656
125,118.61214,6.3878631591796875
125,118.66296,6.337043762207031
125,120.27253,4.727470397949219
125,120.600334,4.399665832519531
125,117.16792,7.8320770263671875
125,113.36257,11.637428283691406
125,111.81241,13.187591552734375
125,110.30972,14.690277099609375
125,110.01956,14.980438232421875
125,108.85555,16.144447326660156
125,105.938545,19.06145477294922
125,110.1447,14.855300903320312
125,110.66542,14.334579467773438
125,105.91861,19.081390380859375
125,101.57869,23.421310424804688
125,102.48977,22.510231018066406
125,102.55507,22.444931030273438
125,102.317635,22.68236541748047
125,103.475296,21.524703979492188
125,102.20941,22.79058837890625
125,101.98057,23.019432067871094
125,102.81914,22.180862426757812
125,102.15134,22.848663330078125
125,102.02661,22.973388671875
125,102.481125,22.518875122070312
125,108.40393,16.5960693359375
125,109.99558,15.004417419433594
125,110.5311,14.468902587890625
125,110.204315,14.795684814453125
125,109.223175,15.776824951171875
125,107.094345,17.905654907226562
125,106.99779,18.002212524414062
125,111.343544,13.656455993652344
125,110.294395,14.705604553222656
125,101.67116,23.328842163085938
125,90.88803,34.111968994140625
125,85.320015,39.67998504638672
125,73.88945,51.11054992675781
125,68.14447,56.85552978515625
125,62.024242,62.97575759887695
125,54.767754,70.23224639892578
125,54.723446,70.27655410766602
125,57.554813,67.44518661499023
125,60.402187,64.59781265258789
125,57.285126,67.71487426757812
125,56.818314,68.18168640136719
125,58.120056,66.87994384765625
125,60.649017,64.35098266601562
125,67.05474,57.94525909423828
125,69.034195,55.96580505371094
125,66.90688,58.093116760253906
125,64.16943,60.83056640625
125,62.196083,62.803916931152344
125,64.86308,60.13691711425781
125,65.469696,59.530303955078125
125,69.670166,55.329833984375
125,79.626305,45.373695373535156
124,84.46854,39.531463623046875
123,90.89467,32.10533142089844
122,94.75246,27.247543334960938
121,98.040344,22.95965576171875
120,98.13635,21.8636474609375
119,97.32297,21.677032470703125
118,98.06761,19.932388305664062
117,97.46402,19.535980224609375
116,95.20747,20.792526245117188
